ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006334	nucleosome assembly	11/416	15/2435	2.27630012408031e-06	0.000198038110794987	0.000168326403912254	ostta01g06340/ostta01g06350/ostta02g00100/ostta05g03770/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta16g01060	11
GO:0034728	nucleosome organization	11/416	15/2435	2.27630012408031e-06	0.000198038110794987	0.000168326403912254	ostta01g06340/ostta01g06350/ostta02g00100/ostta05g03770/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta16g01060	11
GO:0065004	protein-DNA complex assembly	11/416	15/2435	2.27630012408031e-06	0.000198038110794987	0.000168326403912254	ostta01g06340/ostta01g06350/ostta02g00100/ostta05g03770/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta16g01060	11
GO:0071824	protein-DNA complex subunit organization	11/416	15/2435	2.27630012408031e-06	0.000198038110794987	0.000168326403912254	ostta01g06340/ostta01g06350/ostta02g00100/ostta05g03770/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta16g01060	11
GO:0071103	DNA conformation change	14/416	25/2435	1.05518325487106e-05	0.000734407545390259	0.000624224199197407	ostta01g06340/ostta01g06350/ostta02g00100/ostta03g01780/ostta05g03770/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta12g02040/ostta13g00120/ostta16g01060	14
GO:0065003	protein-containing complex assembly	16/416	35/2435	6.81246943938734e-05	0.00395123227484466	0.00335842791661025	ostta01g01140/ostta01g06340/ostta01g06350/ostta02g00100/ostta03g04200/ostta05g03770/ostta05g03810/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta12g01320/ostta16g01060/ostta20g00630	16
GO:0016071	mRNA metabolic process	16/416	36/2435	0.000103680811754247	0.00515441749863972	0.00438109896284864	ostta01g01670/ostta02g03960/ostta02g05400/ostta03g00400/ostta04g02180/ostta06g01490/ostta08g00170/ostta08g02680/ostta09g03810/ostta09g04380/ostta11g00220/ostta12g01740/ostta13g00800/ostta14g00330/ostta14g01120/ostta16g00390	16
GO:0006913	nucleocytoplasmic transport	9/416	15/2435	0.000217046343933045	0.00839245863207776	0.00713333598189307	ostta04g01810/ostta05g01960/ostta05g02280/ostta07g02700/ostta08g02570/ostta09g03465/ostta13g00310/ostta13g01170/ostta14g02210	9
GO:0051169	nuclear transport	9/416	15/2435	0.000217046343933045	0.00839245863207776	0.00713333598189307	ostta04g01810/ostta05g01960/ostta05g02280/ostta07g02700/ostta08g02570/ostta09g03465/ostta13g00310/ostta13g01170/ostta14g02210	9
GO:0043933	protein-containing complex organization	16/416	40/2435	0.000456224209950483	0.0158766025062768	0.0134946318943248	ostta01g01140/ostta01g06340/ostta01g06350/ostta02g00100/ostta03g04200/ostta05g03770/ostta05g03810/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta12g01320/ostta16g01060/ostta20g00630	16
GO:0015031	protein transport	33/416	112/2435	0.000625457271401016	0.0172908475667837	0.0146966974176231	ostta01g02490/ostta01g04440/ostta02g03490/ostta03g00970/ostta03g05300/ostta04g01810/ostta04g02160/ostta04g02610/ostta05g01960/ostta05g02280/ostta05g03640/ostta06g00850/ostta06g02990/ostta07g02700/ostta08g01930/ostta08g02570/ostta09g03465/ostta10g02590/ostta10g02880/ostta11g01070/ostta11g02920/ostta12g02260/ostta12g02440/ostta13g00310/ostta13g01170/ostta14g02830/ostta15g00470/ostta15g02020/ostta16g02230/ostta17g00910/ostta17g01370/ostta17g01990/ostta18g01940	33
GO:0071705	nitrogen compound transport	35/416	121/2435	0.000627439239263169	0.0172908475667837	0.0146966974176231	ostta01g02490/ostta01g04440/ostta02g03490/ostta03g00970/ostta03g05300/ostta04g01810/ostta04g02160/ostta04g02610/ostta05g01960/ostta05g02280/ostta05g03640/ostta06g00850/ostta06g02990/ostta07g02700/ostta08g01930/ostta08g02570/ostta09g03465/ostta10g02590/ostta10g02880/ostta11g01070/ostta11g02920/ostta12g02260/ostta12g02440/ostta13g00310/ostta13g01170/ostta14g02210/ostta14g02830/ostta15g00190/ostta15g00470/ostta15g02020/ostta16g02230/ostta17g00910/ostta17g01370/ostta17g01990/ostta18g01940	35
GO:0022607	cellular component assembly	17/416	45/2435	0.000669715235077	0.0172908475667837	0.0146966974176231	ostta01g01140/ostta01g06340/ostta01g06350/ostta02g00100/ostta03g04200/ostta05g03770/ostta05g03810/ostta08g01910/ostta08g01920/ostta11g00860/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta12g01320/ostta16g01060/ostta20g00630	17
GO:0015833	peptide transport	33/416	113/2435	0.000745295153740675	0.0172908475667837	0.0146966974176231	ostta01g02490/ostta01g04440/ostta02g03490/ostta03g00970/ostta03g05300/ostta04g01810/ostta04g02160/ostta04g02610/ostta05g01960/ostta05g02280/ostta05g03640/ostta06g00850/ostta06g02990/ostta07g02700/ostta08g01930/ostta08g02570/ostta09g03465/ostta10g02590/ostta10g02880/ostta11g01070/ostta11g02920/ostta12g02260/ostta12g02440/ostta13g00310/ostta13g01170/ostta14g02830/ostta15g00470/ostta15g02020/ostta16g02230/ostta17g00910/ostta17g01370/ostta17g01990/ostta18g01940	33
GO:0042886	amide transport	33/416	113/2435	0.000745295153740675	0.0172908475667837	0.0146966974176231	ostta01g02490/ostta01g04440/ostta02g03490/ostta03g00970/ostta03g05300/ostta04g01810/ostta04g02160/ostta04g02610/ostta05g01960/ostta05g02280/ostta05g03640/ostta06g00850/ostta06g02990/ostta07g02700/ostta08g01930/ostta08g02570/ostta09g03465/ostta10g02590/ostta10g02880/ostta11g01070/ostta11g02920/ostta12g02260/ostta12g02440/ostta13g00310/ostta13g01170/ostta14g02830/ostta15g00470/ostta15g02020/ostta16g02230/ostta17g00910/ostta17g01370/ostta17g01990/ostta18g01940	33
GO:0071702	organic substance transport	38/416	137/2435	0.00090720575857533	0.0186774737676555	0.0158752877456479	ostta01g02490/ostta01g04440/ostta02g03490/ostta03g00970/ostta03g05300/ostta04g01810/ostta04g02160/ostta04g02610/ostta05g01960/ostta05g02280/ostta05g02520/ostta05g03640/ostta06g00850/ostta06g02990/ostta06g04580/ostta07g02700/ostta08g01930/ostta08g02570/ostta09g03465/ostta10g02590/ostta10g02880/ostta11g01070/ostta11g02920/ostta12g02260/ostta12g02440/ostta12g03040/ostta13g00310/ostta13g01170/ostta14g02210/ostta14g02830/ostta15g00190/ostta15g00470/ostta15g02020/ostta16g02230/ostta17g00910/ostta17g01370/ostta17g01990/ostta18g01940	38
GO:0008104	protein localization	34/416	119/2435	0.000957679291103311	0.0186774737676555	0.0158752877456479	ostta01g02490/ostta01g04440/ostta02g03490/ostta03g00970/ostta03g05090/ostta03g05300/ostta04g01810/ostta04g02160/ostta04g02610/ostta05g01960/ostta05g02280/ostta05g03640/ostta06g00850/ostta06g02990/ostta07g02700/ostta08g01930/ostta08g02570/ostta09g03465/ostta10g02590/ostta10g02880/ostta11g01070/ostta11g02920/ostta12g02260/ostta12g02440/ostta13g00310/ostta13g01170/ostta14g02830/ostta15g00470/ostta15g02020/ostta16g02230/ostta17g00910/ostta17g01370/ostta17g01990/ostta18g01940	34
GO:0046907	intracellular transport	29/416	97/2435	0.00103277162173134	0.0186774737676555	0.0158752877456479	ostta01g02490/ostta01g04440/ostta02g03490/ostta03g00970/ostta03g05300/ostta04g01810/ostta04g02160/ostta04g02610/ostta05g01960/ostta05g02280/ostta05g03640/ostta06g00850/ostta07g02700/ostta08g01930/ostta08g02570/ostta09g03465/ostta10g00390/ostta10g02160/ostta10g02590/ostta10g02880/ostta11g01070/ostta11g02920/ostta12g02440/ostta13g00310/ostta13g01170/ostta14g02210/ostta15g00470/ostta16g02230/ostta17g01370	29
GO:0051649	establishment of localization in cell	29/416	97/2435	0.00103277162173134	0.0186774737676555	0.0158752877456479	ostta01g02490/ostta01g04440/ostta02g03490/ostta03g00970/ostta03g05300/ostta04g01810/ostta04g02160/ostta04g02610/ostta05g01960/ostta05g02280/ostta05g03640/ostta06g00850/ostta07g02700/ostta08g01930/ostta08g02570/ostta09g03465/ostta10g00390/ostta10g02160/ostta10g02590/ostta10g02880/ostta11g01070/ostta11g02920/ostta12g02440/ostta13g00310/ostta13g01170/ostta14g02210/ostta15g00470/ostta16g02230/ostta17g01370	29
GO:0006996	organelle organization	22/416	67/2435	0.00107671574890449	0.0186774737676555	0.0158752877456479	ostta01g01140/ostta01g06340/ostta01g06350/ostta02g00100/ostta03g00970/ostta03g01780/ostta03g04200/ostta04g00560/ostta05g03770/ostta06g01310/ostta07g04210/ostta08g00790/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta12g02040/ostta13g00120/ostta16g01060/ostta20g00630	22
GO:0051276	chromosome organization	16/416	43/2435	0.0011658799772572	0.0186774737676555	0.0158752877456479	ostta01g06340/ostta01g06350/ostta02g00100/ostta03g01780/ostta04g00560/ostta05g03770/ostta06g01310/ostta08g01910/ostta08g01920/ostta11g02150/ostta11g02160/ostta12g00980/ostta12g00990/ostta12g02040/ostta13g00120/ostta16g01060	16
